# x y T
7.33333333e-01 2.66666667e-02 5.60968183e+01
7.66666667e-01 2.66666667e-02 5.53825077e+01
8.00000000e-01 2.66666667e-02 5.47524176e+01
8.33333333e-01 2.66666667e-02 5.42048014e+01
8.66666667e-01 2.66666667e-02 5.37381411e+01
9.00000000e-01 2.66666667e-02 5.33511432e+01
9.33333333e-01 2.66666667e-02 5.30427349e+01
9.66666667e-01 2.66666667e-02 5.28120612e+01
1.00000000e+00 2.66666667e-02 5.26584827e+01
0.00000000e+00 3.00000000e-02 1.00000000e+02
3.33333333e-02 3.00000000e-02 9.64634633e+01
6.66666667e-02 3.00000000e-02 9.30945914e+01
1.00000000e-01 3.00000000e-02 8.99104544e+01
1.33333333e-01 3.00000000e-02 8.69056734e+01
1.66666667e-01 3.00000000e-02 8.40724070e+01
2.00000000e-01 3.00000000e-02 8.14028757e+01
2.33333333e-01 3.00000000e-02 7.88896914e+01
2.66666667e-01 3.00000000e-02 7.65258893e+01
3.00000000e-01 3.00000000e-02 7.43049173e+01
3.33333333e-01 3.00000000e-02 7.22206189e+01
3.66666667e-01 3.00000000e-02 7.02672163e+01
4.00000000e-01 3.00000000e-02 6.84392948e+01
4.33333333e-01 3.00000000e-02 6.67317873e+01
4.66666667e-01 3.00000000e-02 6.51399606e+01
5.00000000e-01 3.00000000e-02 6.36594022e+01
5.33333333e-01 3.00000000e-02 6.22860079e+01
5.66666667e-01 3.00000000e-02 6.10159707e+01
6.00000000e-01 3.00000000e-02 5.98457700e+01
6.33333333e-01 3.00000000e-02 5.87721621e+01
6.66666667e-01 3.00000000e-02 5.77921708e+01
7.00000000e-01 3.00000000e-02 5.69030797e+01
7.33333333e-01 3.00000000e-02 5.61024241e+01
7.66666667e-01 3.00000000e-02 5.53879847e+01
8.00000000e-01 3.00000000e-02 5.47577810e+01
8.33333333e-01 3.00000000e-02 5.42100661e+01
8.66666667e-01 3.00000000e-02 5.37433217e+01
9.00000000e-01 3.00000000e-02 5.33562540e+01
9.33333333e-01 3.00000000e-02 5.30477901e+01
9.66666667e-01 3.00000000e-02 5.28170748e+01
1.00000000e+00 3.00000000e-02 5.26634687e+01
0.00000000e+00 3.33333333e-02 1.00000000e+02
3.33333333e-02 3.33333333e-02 9.64718243e+01
6.66666667e-02 3.33333333e-02 9.31045266e+01
1.00000000e-01 3.33333333e-02 8.99202796e+01
1.33333333e-01 3.33333333e-02 8.69151028e+01
1.66666667e-01 3.33333333e-02 8.40814145e+01
2.00000000e-01 3.33333333e-02 8.14114777e+01
2.33333333e-01 3.33333333e-02 7.88979104e+01
2.66666667e-01 3.33333333e-02 7.65337478e+01
3.00000000e-01 3.33333333e-02 7.43124371e+01
3.33333333e-01 3.33333333e-02 7.22278208e+01
